G:\class\pictures\Ok\frame_03_07_0083.png,Ok
G:\class\pictures\Ok\frame_03_07_0084.png,Ok
G:\class\pictures\Ok\frame_03_07_0085.png,Ok
G:\class\pictures\Ok\frame_03_07_0086.png,Ok
G:\class\pictures\Ok\frame_03_07_0087.png,Ok
G:\class\pictures\Ok\frame_03_07_0088.png,Ok
G:\class\pictures\Ok\frame_03_07_0089.png,Ok
G:\class\pictures\Ok\frame_03_07_0090.png,Ok
G:\class\pictures\Ok\frame_03_07_0091.png,Ok
G:\class\pictures\Ok\frame_03_07_0092.png,Ok
G:\class\pictures\Ok\frame_03_07_0093.png,Ok
G:\class\pictures\Ok\frame_03_07_0094.png,Ok
G:\class\pictures\Ok\frame_03_07_0095.png,Ok
G:\class\pictures\Ok\frame_03_07_0096.png,Ok
G:\class\pictures\Ok\frame_03_07_0097.png,Ok
G:\class\pictures\Ok\frame_03_07_0098.png,Ok
G:\class\pictures\Ok\frame_03_07_0099.png,Ok
G:\class\pictures\Ok\frame_03_07_0100.png,Ok
G:\class\pictures\Ok\frame_03_07_0101.png,Ok
G:\class\pictures\Ok\frame_03_07_0102.png,Ok
G:\class\pictures\Ok\frame_03_07_0103.png,Ok
G:\class\pictures\Ok\frame_03_07_0104.png,Ok
G:\class\pictures\Ok\frame_03_07_0105.png,Ok
G:\class\pictures\Ok\frame_03_07_0106.png,Ok
G:\class\pictures\Ok\frame_03_07_0107.png,Ok
G:\class\pictures\Ok\frame_03_07_0108.png,Ok
G:\class\pictures\Ok\frame_03_07_0109.png,Ok
G:\class\pictures\Ok\frame_03_07_0110.png,Ok
G:\class\pictures\Ok\frame_03_07_0111.png,Ok
G:\class\pictures\Ok\frame_03_07_0112.png,Ok
G:\class\pictures\Ok\frame_03_07_0113.png,Ok
G:\class\pictures\Ok\frame_03_07_0114.png,Ok
G:\class\pictures\Ok\frame_03_07_0115.png,Ok
G:\class\pictures\Ok\frame_03_07_0116.png,Ok
G:\class\pictures\Ok\frame_03_07_0117.png,Ok
G:\class\pictures\Ok\frame_03_07_0118.png,Ok
G:\class\pictures\Ok\frame_03_07_0119.png,Ok
G:\class\pictures\Ok\frame_03_07_0120.png,Ok
G:\class\pictures\Ok\frame_03_07_0121.png,Ok
G:\class\pictures\Ok\frame_03_07_0122.png,Ok
G:\class\pictures\Ok\frame_03_07_0123.png,Ok
G:\class\pictures\Ok\frame_03_07_0124.png,Ok
G:\class\pictures\Ok\frame_03_07_0125.png,Ok
G:\class\pictures\Ok\frame_03_07_0126.png,Ok
G:\class\pictures\Ok\frame_03_07_0127.png,Ok
G:\class\pictures\Ok\frame_03_07_0128.png,Ok
G:\class\pictures\Ok\frame_03_07_0129.png,Ok
G:\class\pictures\Ok\frame_03_07_0130.png,Ok
G:\class\pictures\Ok\frame_03_07_0131.png,Ok
G:\class\pictures\Ok\frame_03_07_0132.png,Ok
G:\class\pictures\Ok\frame_03_07_0133.png,Ok
G:\class\pictures\Ok\frame_03_07_0134.png,Ok
G:\class\pictures\Ok\frame_03_07_0135.png,Ok
G:\class\pictures\Ok\frame_03_07_0136.png,Ok
G:\class\pictures\Ok\frame_03_07_0137.png,Ok
G:\class\pictures\Ok\frame_03_07_0138.png,Ok
G:\class\pictures\Ok\frame_03_07_0139.png,Ok
G:\class\pictures\Ok\frame_03_07_0140.png,Ok
G:\class\pictures\Ok\frame_03_07_0141.png,Ok
G:\class\pictures\Ok\frame_03_07_0142.png,Ok
G:\class\pictures\Ok\frame_03_07_0143.png,Ok
G:\class\pictures\Ok\frame_03_07_0144.png,Ok
G:\class\pictures\Ok\frame_03_07_0145.png,Ok
G:\class\pictures\Ok\frame_03_07_0146.png,Ok
G:\class\pictures\Ok\frame_03_07_0147.png,Ok
G:\class\pictures\Ok\frame_03_07_0148.png,Ok
G:\class\pictures\Ok\frame_03_07_0149.png,Ok
G:\class\pictures\Ok\frame_03_07_0150.png,Ok
G:\class\pictures\Ok\frame_03_07_0151.png,Ok
G:\class\pictures\Ok\frame_03_07_0152.png,Ok
G:\class\pictures\Ok\frame_03_07_0153.png,Ok
G:\class\pictures\Ok\frame_03_07_0154.png,Ok
G:\class\pictures\Ok\frame_03_07_0155.png,Ok
G:\class\pictures\Ok\frame_03_07_0156.png,Ok
G:\class\pictures\Ok\frame_03_07_0157.png,Ok
G:\class\pictures\Ok\frame_03_07_0158.png,Ok
G:\class\pictures\Ok\frame_03_07_0159.png,Ok
G:\class\pictures\Ok\frame_03_07_0160.png,Ok
G:\class\pictures\Ok\frame_03_07_0161.png,Ok
G:\class\pictures\Ok\frame_03_07_0162.png,Ok
G:\class\pictures\Ok\frame_03_07_0163.png,Ok
G:\class\pictures\Ok\frame_03_07_0164.png,Ok
G:\class\pictures\Ok\frame_03_07_0165.png,Ok
G:\class\pictures\Ok\frame_03_07_0166.png,Ok
G:\class\pictures\Ok\frame_03_07_0167.png,Ok
G:\class\pictures\Ok\frame_03_07_0168.png,Ok
G:\class\pictures\Ok\frame_03_07_0169.png,Ok
G:\class\pictures\Ok\frame_03_07_0170.png,Ok
G:\class\pictures\Ok\frame_03_07_0171.png,Ok
G:\class\pictures\Ok\frame_03_07_0172.png,Ok
G:\class\pictures\Ok\frame_03_07_0173.png,Ok
G:\class\pictures\Ok\frame_03_07_0174.png,Ok
G:\class\pictures\Ok\frame_03_07_0175.png,Ok
G:\class\pictures\Ok\frame_03_07_0176.png,Ok
G:\class\pictures\Ok\frame_03_07_0177.png,Ok
G:\class\pictures\Ok\frame_03_07_0178.png,Ok
G:\class\pictures\Ok\frame_03_07_0179.png,Ok
G:\class\pictures\Ok\frame_03_07_0180.png,Ok
G:\class\pictures\Ok\frame_03_07_0181.png,Ok
G:\class\pictures\Ok\frame_03_07_0182.png,Ok
G:\class\pictures\Ok\frame_03_07_0183.png,Ok
G:\class\pictures\Ok\frame_03_07_0184.png,Ok
G:\class\pictures\Ok\frame_03_07_0185.png,Ok
G:\class\pictures\Ok\frame_03_07_0186.png,Ok
G:\class\pictures\Ok\frame_03_07_0187.png,Ok
G:\class\pictures\Ok\frame_03_07_0188.png,Ok
G:\class\pictures\Ok\frame_03_07_0189.png,Ok
G:\class\pictures\Ok\frame_03_07_0190.png,Ok
G:\class\pictures\Ok\frame_03_07_0191.png,Ok
G:\class\pictures\Ok\frame_03_07_0192.png,Ok
G:\class\pictures\Ok\frame_03_07_0193.png,Ok
G:\class\pictures\Ok\frame_03_07_0194.png,Ok
G:\class\pictures\Ok\frame_03_07_0195.png,Ok
G:\class\pictures\Ok\frame_03_07_0196.png,Ok
G:\class\pictures\Ok\frame_03_07_0197.png,Ok
G:\class\pictures\Ok\frame_03_07_0198.png,Ok
G:\class\pictures\Ok\frame_03_07_0199.png,Ok
G:\class\pictures\Ok\frame_03_07_0200.png,Ok
G:\class\pictures\Ok\frame_04_07_0001.png,Ok
G:\class\pictures\Ok\frame_04_07_0002.png,Ok
G:\class\pictures\Ok\frame_04_07_0003.png,Ok
G:\class\pictures\Ok\frame_04_07_0004.png,Ok
G:\class\pictures\Ok\frame_04_07_0005.png,Ok
G:\class\pictures\Ok\frame_04_07_0006.png,Ok
G:\class\pictures\Ok\frame_04_07_0007.png,Ok
G:\class\pictures\Ok\frame_04_07_0008.png,Ok
G:\class\pictures\Ok\frame_04_07_0009.png,Ok
G:\class\pictures\Ok\frame_04_07_0010.png,Ok
G:\class\pictures\Ok\frame_04_07_0011.png,Ok
G:\class\pictures\Ok\frame_04_07_0012.png,Ok
G:\class\pictures\Ok\frame_04_07_0013.png,Ok
G:\class\pictures\Ok\frame_04_07_0014.png,Ok
G:\class\pictures\Ok\frame_04_07_0015.png,Ok
G:\class\pictures\Ok\frame_04_07_0016.png,Ok
G:\class\pictures\Ok\frame_04_07_0017.png,Ok
G:\class\pictures\Ok\frame_04_07_0018.png,Ok
G:\class\pictures\Ok\frame_04_07_0019.png,Ok
G:\class\pictures\Ok\frame_04_07_0020.png,Ok
G:\class\pictures\Ok\frame_04_07_0021.png,Ok
G:\class\pictures\Ok\frame_04_07_0022.png,Ok
G:\class\pictures\Ok\frame_04_07_0023.png,Ok
G:\class\pictures\Ok\frame_04_07_0024.png,Ok
G:\class\pictures\Ok\frame_04_07_0025.png,Ok
G:\class\pictures\Ok\frame_04_07_0026.png,Ok
G:\class\pictures\Ok\frame_04_07_0027.png,Ok
G:\class\pictures\Ok\frame_04_07_0028.png,Ok
G:\class\pictures\Ok\frame_04_07_0029.png,Ok
G:\class\pictures\Ok\frame_04_07_0030.png,Ok
G:\class\pictures\Ok\frame_04_07_0031.png,Ok
G:\class\pictures\Ok\frame_04_07_0032.png,Ok
G:\class\pictures\Ok\frame_04_07_0033.png,Ok
G:\class\pictures\Ok\frame_04_07_0034.png,Ok
G:\class\pictures\Ok\frame_04_07_0035.png,Ok
G:\class\pictures\Ok\frame_04_07_0036.png,Ok
G:\class\pictures\Ok\frame_04_07_0037.png,Ok
G:\class\pictures\Ok\frame_04_07_0038.png,Ok
G:\class\pictures\Ok\frame_04_07_0039.png,Ok
G:\class\pictures\Ok\frame_04_07_0040.png,Ok
G:\class\pictures\Ok\frame_04_07_0041.png,Ok
G:\class\pictures\Ok\frame_04_07_0042.png,Ok
G:\class\pictures\Ok\frame_04_07_0043.png,Ok
G:\class\pictures\Ok\frame_04_07_0044.png,Ok
G:\class\pictures\Ok\frame_04_07_0045.png,Ok
G:\class\pictures\Ok\frame_04_07_0046.png,Ok
G:\class\pictures\Ok\frame_04_07_0047.png,Ok
G:\class\pictures\Ok\frame_04_07_0048.png,Ok
G:\class\pictures\Ok\frame_04_07_0049.png,Ok
G:\class\pictures\Ok\frame_04_07_0050.png,Ok
G:\class\pictures\Ok\frame_04_07_0051.png,Ok
G:\class\pictures\Ok\frame_04_07_0052.png,Ok
G:\class\pictures\Ok\frame_04_07_0053.png,Ok
G:\class\pictures\Ok\frame_04_07_0054.png,Ok
G:\class\pictures\Ok\frame_04_07_0055.png,Ok
G:\class\pictures\Ok\frame_04_07_0056.png,Ok
G:\class\pictures\Ok\frame_04_07_0057.png,Ok
G:\class\pictures\Ok\frame_04_07_0058.png,Ok
G:\class\pictures\Ok\frame_04_07_0059.png,Ok
G:\class\pictures\Ok\frame_04_07_0060.png,Ok
G:\class\pictures\Ok\frame_04_07_0061.png,Ok
G:\class\pictures\Ok\frame_04_07_0062.png,Ok
G:\class\pictures\Ok\frame_04_07_0063.png,Ok
G:\class\pictures\Ok\frame_04_07_0064.png,Ok
G:\class\pictures\Ok\frame_04_07_0065.png,Ok
G:\class\pictures\Ok\frame_04_07_0066.png,Ok
G:\class\pictures\Ok\frame_04_07_0067.png,Ok
G:\class\pictures\Ok\frame_04_07_0068.png,Ok
G:\class\pictures\Ok\frame_04_07_0069.png,Ok
G:\class\pictures\Ok\frame_04_07_0070.png,Ok
G:\class\pictures\Ok\frame_04_07_0071.png,Ok
G:\class\pictures\Ok\frame_04_07_0072.png,Ok
G:\class\pictures\Ok\frame_04_07_0073.png,Ok
G:\class\pictures\Ok\frame_04_07_0074.png,Ok
G:\class\pictures\Ok\frame_04_07_0075.png,Ok
G:\class\pictures\Ok\frame_04_07_0076.png,Ok
G:\class\pictures\Ok\frame_04_07_0077.png,Ok
G:\class\pictures\Ok\frame_04_07_0078.png,Ok
G:\class\pictures\Ok\frame_04_07_0079.png,Ok
G:\class\pictures\Ok\frame_04_07_0080.png,Ok
G:\class\pictures\Ok\frame_04_07_0081.png,Ok
G:\class\pictures\Ok\frame_04_07_0082.png,Ok
G:\class\pictures\Ok\frame_04_07_0083.png,Ok
G:\class\pictures\Ok\frame_04_07_0084.png,Ok
G:\class\pictures\Ok\frame_04_07_0085.png,Ok
G:\class\pictures\Ok\frame_04_07_0086.png,Ok
G:\class\pictures\Ok\frame_04_07_0087.png,Ok
G:\class\pictures\Ok\frame_04_07_0088.png,Ok
G:\class\pictures\Ok\frame_04_07_0089.png,Ok
G:\class\pictures\Ok\frame_04_07_0090.png,Ok
G:\class\pictures\Ok\frame_04_07_0091.png,Ok
G:\class\pictures\Ok\frame_04_07_0092.png,Ok
G:\class\pictures\Ok\frame_04_07_0093.png,Ok
G:\class\pictures\Ok\frame_04_07_0094.png,Ok
G:\class\pictures\Ok\frame_04_07_0095.png,Ok
G:\class\pictures\Ok\frame_04_07_0096.png,Ok
G:\class\pictures\Ok\frame_04_07_0097.png,Ok
G:\class\pictures\Ok\frame_04_07_0098.png,Ok
G:\class\pictures\Ok\frame_04_07_0099.png,Ok
G:\class\pictures\Ok\frame_04_07_0100.png,Ok
G:\class\pictures\Ok\frame_04_07_0101.png,Ok
G:\class\pictures\Ok\frame_04_07_0102.png,Ok
G:\class\pictures\Ok\frame_04_07_0103.png,Ok
G:\class\pictures\Ok\frame_04_07_0104.png,Ok
G:\class\pictures\Ok\frame_04_07_0105.png,Ok
G:\class\pictures\Ok\frame_04_07_0106.png,Ok
G:\class\pictures\Ok\frame_04_07_0107.png,Ok
G:\class\pictures\Ok\frame_04_07_0108.png,Ok
G:\class\pictures\Ok\frame_04_07_0109.png,Ok
G:\class\pictures\Ok\frame_04_07_0110.png,Ok
G:\class\pictures\Ok\frame_04_07_0111.png,Ok
G:\class\pictures\Ok\frame_04_07_0112.png,Ok
G:\class\pictures\Ok\frame_04_07_0113.png,Ok
G:\class\pictures\Ok\frame_04_07_0114.png,Ok
G:\class\pictures\Ok\frame_04_07_0115.png,Ok
G:\class\pictures\Ok\frame_04_07_0116.png,Ok
G:\class\pictures\Ok\frame_04_07_0117.png,Ok
G:\class\pictures\Ok\frame_04_07_0118.png,Ok
G:\class\pictures\Ok\frame_04_07_0119.png,Ok
G:\class\pictures\Ok\frame_04_07_0120.png,Ok
G:\class\pictures\Ok\frame_04_07_0121.png,Ok
G:\class\pictures\Ok\frame_04_07_0122.png,Ok
G:\class\pictures\Ok\frame_04_07_0123.png,Ok
G:\class\pictures\Ok\frame_04_07_0124.png,Ok
G:\class\pictures\Ok\frame_04_07_0125.png,Ok
G:\class\pictures\Ok\frame_04_07_0126.png,Ok
G:\class\pictures\Ok\frame_04_07_0127.png,Ok
G:\class\pictures\Ok\frame_04_07_0128.png,Ok
G:\class\pictures\Ok\frame_04_07_0129.png,Ok
G:\class\pictures\Ok\frame_04_07_0130.png,Ok
G:\class\pictures\Ok\frame_04_07_0131.png,Ok
G:\class\pictures\Ok\frame_04_07_0132.png,Ok
G:\class\pictures\Ok\frame_04_07_0133.png,Ok
G:\class\pictures\Ok\frame_04_07_0134.png,Ok
G:\class\pictures\Ok\frame_04_07_0135.png,Ok
G:\class\pictures\Ok\frame_04_07_0136.png,Ok
G:\class\pictures\Ok\frame_04_07_0137.png,Ok
G:\class\pictures\Ok\frame_04_07_0138.png,Ok
G:\class\pictures\Ok\frame_04_07_0139.png,Ok
G:\class\pictures\Ok\frame_04_07_0140.png,Ok
G:\class\pictures\Ok\frame_04_07_0141.png,Ok
G:\class\pictures\Ok\frame_04_07_0142.png,Ok
G:\class\pictures\Ok\frame_04_07_0143.png,Ok
G:\class\pictures\Ok\frame_04_07_0144.png,Ok
G:\class\pictures\Ok\frame_04_07_0145.png,Ok
G:\class\pictures\Ok\frame_04_07_0146.png,Ok
G:\class\pictures\Ok\frame_04_07_0147.png,Ok
G:\class\pictures\Ok\frame_04_07_0148.png,Ok
G:\class\pictures\Ok\frame_04_07_0149.png,Ok
G:\class\pictures\Ok\frame_04_07_0150.png,Ok
G:\class\pictures\Ok\frame_04_07_0151.png,Ok
G:\class\pictures\Ok\frame_04_07_0152.png,Ok
G:\class\pictures\Ok\frame_04_07_0153.png,Ok
G:\class\pictures\Ok\frame_04_07_0154.png,Ok
G:\class\pictures\Ok\frame_04_07_0155.png,Ok
G:\class\pictures\Ok\frame_04_07_0156.png,Ok
G:\class\pictures\Ok\frame_04_07_0157.png,Ok
G:\class\pictures\Ok\frame_04_07_0158.png,Ok
G:\class\pictures\Ok\frame_04_07_0159.png,Ok
G:\class\pictures\Ok\frame_04_07_0160.png,Ok
G:\class\pictures\Ok\frame_04_07_0161.png,Ok
G:\class\pictures\Ok\frame_04_07_0162.png,Ok
G:\class\pictures\Ok\frame_04_07_0163.png,Ok
G:\class\pictures\Ok\frame_04_07_0164.png,Ok
G:\class\pictures\Ok\frame_04_07_0165.png,Ok
G:\class\pictures\Ok\frame_04_07_0166.png,Ok
G:\class\pictures\Ok\frame_04_07_0167.png,Ok
G:\class\pictures\Ok\frame_04_07_0168.png,Ok
G:\class\pictures\Ok\frame_04_07_0169.png,Ok
G:\class\pictures\Ok\frame_04_07_0170.png,Ok
G:\class\pictures\Ok\frame_04_07_0171.png,Ok
G:\class\pictures\Ok\frame_04_07_0172.png,Ok
G:\class\pictures\Ok\frame_04_07_0173.png,Ok
G:\class\pictures\Ok\frame_04_07_0174.png,Ok
G:\class\pictures\Ok\frame_04_07_0175.png,Ok
G:\class\pictures\Ok\frame_04_07_0176.png,Ok
G:\class\pictures\Ok\frame_04_07_0177.png,Ok
G:\class\pictures\Ok\frame_04_07_0178.png,Ok
G:\class\pictures\Ok\frame_04_07_0179.png,Ok
G:\class\pictures\Ok\frame_04_07_0180.png,Ok
G:\class\pictures\Ok\frame_04_07_0181.png,Ok
G:\class\pictures\Ok\frame_04_07_0182.png,Ok
G:\class\pictures\Ok\frame_04_07_0183.png,Ok
G:\class\pictures\Ok\frame_04_07_0184.png,Ok
G:\class\pictures\Ok\frame_04_07_0185.png,Ok
G:\class\pictures\Ok\frame_04_07_0186.png,Ok
G:\class\pictures\Ok\frame_04_07_0187.png,Ok
G:\class\pictures\Ok\frame_04_07_0188.png,Ok
G:\class\pictures\Ok\frame_04_07_0189.png,Ok
G:\class\pictures\Ok\frame_04_07_0190.png,Ok
G:\class\pictures\Ok\frame_04_07_0191.png,Ok
G:\class\pictures\Ok\frame_04_07_0192.png,Ok
G:\class\pictures\Ok\frame_04_07_0193.png,Ok
G:\class\pictures\Ok\frame_04_07_0194.png,Ok
G:\class\pictures\Ok\frame_04_07_0195.png,Ok
G:\class\pictures\Ok\frame_04_07_0196.png,Ok
G:\class\pictures\Ok\frame_04_07_0197.png,Ok
G:\class\pictures\Ok\frame_04_07_0198.png,Ok
G:\class\pictures\Ok\frame_04_07_0199.png,Ok
G:\class\pictures\Ok\frame_04_07_0200.png,Ok
G:\class\pictures\Ok\frame_05_07_0001.png,Ok
G:\class\pictures\Ok\frame_05_07_0002.png,Ok
G:\class\pictures\Ok\frame_05_07_0003.png,Ok
G:\class\pictures\Ok\frame_05_07_0004.png,Ok
G:\class\pictures\Ok\frame_05_07_0005.png,Ok
G:\class\pictures\Ok\frame_05_07_0006.png,Ok
G:\class\pictures\Ok\frame_05_07_0007.png,Ok
G:\class\pictures\Ok\frame_05_07_0008.png,Ok
G:\class\pictures\Ok\frame_05_07_0009.png,Ok
G:\class\pictures\Ok\frame_05_07_0010.png,Ok
G:\class\pictures\Ok\frame_05_07_0011.png,Ok
G:\class\pictures\Ok\frame_05_07_0012.png,Ok
G:\class\pictures\Ok\frame_05_07_0013.png,Ok
G:\class\pictures\Ok\frame_05_07_0014.png,Ok
G:\class\pictures\Ok\frame_05_07_0015.png,Ok
G:\class\pictures\Ok\frame_05_07_0016.png,Ok
G:\class\pictures\Ok\frame_05_07_0017.png,Ok
G:\class\pictures\Ok\frame_05_07_0018.png,Ok
G:\class\pictures\Ok\frame_05_07_0019.png,Ok
G:\class\pictures\Ok\frame_05_07_0020.png,Ok
G:\class\pictures\Ok\frame_05_07_0021.png,Ok
G:\class\pictures\Ok\frame_05_07_0022.png,Ok
G:\class\pictures\Ok\frame_05_07_0023.png,Ok
G:\class\pictures\Ok\frame_05_07_0024.png,Ok
G:\class\pictures\Ok\frame_05_07_0025.png,Ok
G:\class\pictures\Ok\frame_05_07_0026.png,Ok
G:\class\pictures\Ok\frame_05_07_0027.png,Ok
G:\class\pictures\Ok\frame_05_07_0028.png,Ok
G:\class\pictures\Ok\frame_05_07_0029.png,Ok
G:\class\pictures\Ok\frame_05_07_0030.png,Ok
G:\class\pictures\Ok\frame_05_07_0031.png,Ok
G:\class\pictures\Ok\frame_05_07_0032.png,Ok
G:\class\pictures\Ok\frame_05_07_0033.png,Ok
G:\class\pictures\Ok\frame_05_07_0034.png,Ok
G:\class\pictures\Ok\frame_05_07_0035.png,Ok
G:\class\pictures\Ok\frame_05_07_0036.png,Ok
G:\class\pictures\Ok\frame_05_07_0037.png,Ok
G:\class\pictures\Ok\frame_05_07_0038.png,Ok
G:\class\pictures\Ok\frame_05_07_0039.png,Ok
G:\class\pictures\Ok\frame_05_07_0040.png,Ok
G:\class\pictures\Ok\frame_05_07_0041.png,Ok
G:\class\pictures\Ok\frame_05_07_0042.png,Ok
G:\class\pictures\Ok\frame_05_07_0043.png,Ok
G:\class\pictures\Ok\frame_05_07_0044.png,Ok
G:\class\pictures\Ok\frame_05_07_0045.png,Ok
G:\class\pictures\Ok\frame_05_07_0046.png,Ok
G:\class\pictures\Ok\frame_05_07_0047.png,Ok
G:\class\pictures\Ok\frame_05_07_0048.png,Ok
G:\class\pictures\Ok\frame_05_07_0049.png,Ok
G:\class\pictures\Ok\frame_05_07_0050.png,Ok
G:\class\pictures\Ok\frame_05_07_0051.png,Ok
G:\class\pictures\Ok\frame_05_07_0052.png,Ok
G:\class\pictures\Ok\frame_05_07_0053.png,Ok
G:\class\pictures\Ok\frame_05_07_0054.png,Ok
G:\class\pictures\Ok\frame_05_07_0055.png,Ok
G:\class\pictures\Ok\frame_05_07_0056.png,Ok
G:\class\pictures\Ok\frame_05_07_0057.png,Ok
G:\class\pictures\Ok\frame_05_07_0058.png,Ok
G:\class\pictures\Ok\frame_05_07_0059.png,Ok
G:\class\pictures\Ok\frame_05_07_0060.png,Ok
G:\class\pictures\Ok\frame_05_07_0061.png,Ok
G:\class\pictures\Ok\frame_05_07_0062.png,Ok
G:\class\pictures\Ok\frame_05_07_0063.png,Ok
G:\class\pictures\Ok\frame_05_07_0064.png,Ok
G:\class\pictures\Ok\frame_05_07_0065.png,Ok
G:\class\pictures\Ok\frame_05_07_0066.png,Ok
G:\class\pictures\Ok\frame_05_07_0067.png,Ok
G:\class\pictures\Ok\frame_05_07_0068.png,Ok
G:\class\pictures\Ok\frame_05_07_0069.png,Ok
G:\class\pictures\Ok\frame_05_07_0070.png,Ok
G:\class\pictures\Ok\frame_05_07_0071.png,Ok
G:\class\pictures\Ok\frame_05_07_0072.png,Ok
G:\class\pictures\Ok\frame_05_07_0073.png,Ok
G:\class\pictures\Ok\frame_05_07_0074.png,Ok
G:\class\pictures\Ok\frame_05_07_0075.png,Ok
G:\class\pictures\Ok\frame_05_07_0076.png,Ok
G:\class\pictures\Ok\frame_05_07_0077.png,Ok
G:\class\pictures\Ok\frame_05_07_0078.png,Ok
G:\class\pictures\Ok\frame_05_07_0079.png,Ok
G:\class\pictures\Ok\frame_05_07_0080.png,Ok
G:\class\pictures\Ok\frame_05_07_0081.png,Ok
G:\class\pictures\Ok\frame_05_07_0082.png,Ok
G:\class\pictures\Ok\frame_05_07_0083.png,Ok
G:\class\pictures\Ok\frame_05_07_0084.png,Ok
G:\class\pictures\Ok\frame_05_07_0085.png,Ok
G:\class\pictures\Ok\frame_05_07_0086.png,Ok
G:\class\pictures\Ok\frame_05_07_0087.png,Ok
G:\class\pictures\Ok\frame_05_07_0088.png,Ok
G:\class\pictures\Ok\frame_05_07_0089.png,Ok
G:\class\pictures\Ok\frame_05_07_0090.png,Ok
G:\class\pictures\Ok\frame_05_07_0091.png,Ok
G:\class\pictures\Ok\frame_05_07_0092.png,Ok
G:\class\pictures\Ok\frame_05_07_0093.png,Ok
G:\class\pictures\Ok\frame_05_07_0094.png,Ok
G:\class\pictures\Ok\frame_05_07_0095.png,Ok
G:\class\pictures\Ok\frame_05_07_0096.png,Ok
G:\class\pictures\Ok\frame_05_07_0097.png,Ok
G:\class\pictures\Ok\frame_05_07_0098.png,Ok
G:\class\pictures\Ok\frame_05_07_0099.png,Ok
G:\class\pictures\Ok\frame_05_07_0100.png,Ok
G:\class\pictures\Ok\frame_05_07_0101.png,Ok
G:\class\pictures\Ok\frame_05_07_0102.png,Ok
G:\class\pictures\Ok\frame_05_07_0103.png,Ok
G:\class\pictures\Ok\frame_05_07_0104.png,Ok
G:\class\pictures\Ok\frame_05_07_0105.png,Ok
G:\class\pictures\Ok\frame_05_07_0106.png,Ok
G:\class\pictures\Ok\frame_05_07_0107.png,Ok
G:\class\pictures\Ok\frame_05_07_0108.png,Ok
G:\class\pictures\Ok\frame_05_07_0109.png,Ok
G:\class\pictures\Ok\frame_05_07_0110.png,Ok
G:\class\pictures\Ok\frame_05_07_0111.png,Ok
G:\class\pictures\Ok\frame_05_07_0112.png,Ok
G:\class\pictures\Ok\frame_05_07_0113.png,Ok
G:\class\pictures\Ok\frame_05_07_0114.png,Ok
G:\class\pictures\Ok\frame_05_07_0115.png,Ok
G:\class\pictures\Ok\frame_05_07_0116.png,Ok
G:\class\pictures\Ok\frame_05_07_0117.png,Ok
G:\class\pictures\Ok\frame_05_07_0118.png,Ok
G:\class\pictures\Ok\frame_05_07_0119.png,Ok
G:\class\pictures\Ok\frame_05_07_0120.png,Ok
G:\class\pictures\Ok\frame_05_07_0121.png,Ok
G:\class\pictures\Ok\frame_05_07_0122.png,Ok
G:\class\pictures\Ok\frame_05_07_0123.png,Ok
G:\class\pictures\Ok\frame_05_07_0124.png,Ok
G:\class\pictures\Ok\frame_05_07_0125.png,Ok
G:\class\pictures\Ok\frame_05_07_0126.png,Ok
G:\class\pictures\Ok\frame_05_07_0127.png,Ok
G:\class\pictures\Ok\frame_05_07_0128.png,Ok
G:\class\pictures\Ok\frame_05_07_0129.png,Ok
G:\class\pictures\Ok\frame_05_07_0130.png,Ok
G:\class\pictures\Ok\frame_05_07_0131.png,Ok
G:\class\pictures\Ok\frame_05_07_0132.png,Ok
G:\class\pictures\Ok\frame_05_07_0133.png,Ok
G:\class\pictures\Ok\frame_05_07_0134.png,Ok
G:\class\pictures\Ok\frame_05_07_0135.png,Ok
G:\class\pictures\Ok\frame_05_07_0136.png,Ok
G:\class\pictures\Ok\frame_05_07_0137.png,Ok
G:\class\pictures\Ok\frame_05_07_0138.png,Ok
G:\class\pictures\Ok\frame_05_07_0139.png,Ok
G:\class\pictures\Ok\frame_05_07_0140.png,Ok
G:\class\pictures\Ok\frame_05_07_0141.png,Ok
G:\class\pictures\Ok\frame_05_07_0142.png,Ok
G:\class\pictures\Ok\frame_05_07_0143.png,Ok
G:\class\pictures\Ok\frame_05_07_0144.png,Ok
G:\class\pictures\Ok\frame_05_07_0145.png,Ok
G:\class\pictures\Ok\frame_05_07_0146.png,Ok
G:\class\pictures\Ok\frame_05_07_0147.png,Ok
G:\class\pictures\Ok\frame_05_07_0148.png,Ok
G:\class\pictures\Ok\frame_05_07_0149.png,Ok
G:\class\pictures\Ok\frame_05_07_0150.png,Ok
G:\class\pictures\Ok\frame_05_07_0151.png,Ok
G:\class\pictures\Ok\frame_05_07_0152.png,Ok
G:\class\pictures\Ok\frame_05_07_0153.png,Ok
G:\class\pictures\Ok\frame_05_07_0154.png,Ok
G:\class\pictures\Ok\frame_05_07_0155.png,Ok
G:\class\pictures\Ok\frame_05_07_0156.png,Ok
G:\class\pictures\Ok\frame_05_07_0157.png,Ok
G:\class\pictures\Ok\frame_05_07_0158.png,Ok
G:\class\pictures\Ok\frame_05_07_0159.png,Ok
G:\class\pictures\Ok\frame_05_07_0160.png,Ok
G:\class\pictures\Ok\frame_05_07_0161.png,Ok
G:\class\pictures\Ok\frame_05_07_0162.png,Ok
G:\class\pictures\Ok\frame_05_07_0163.png,Ok
G:\class\pictures\Ok\frame_05_07_0164.png,Ok
